GeneID	Mock_0_A.x	AngII_0.25_A.x	AngII_0.5_A.x	AngII_0.75_A.x	AngII_1_A.x	AngII_1.5_A.x	AngII_2_A.x	AngII_3_A.x	AngII_4_A.x	AngII_6_A.x	AngII_8_A.x	AngII_24_A.x	Mock_0_B.x	AngII_0.25_B.x	AngII_0.5_B.x	AngII_0.75_B.x	AngII_1_B.x	AngII_1.5_B.x	AngII_2_B.x	AngII_3_B.x	AngII_4_B.x	AngII_6_B.x	AngII_8_B.x	AngII_24_B.x
RPL29	0.115057427215985	-0.0230092094557131	-0.0726386047093549	0.029696692418674	0.00434846023583141	-0.100623660214569	0.00667592042200335	0.0209921578016017	-0.0983029341104376	0.041794861617798	-0.000290726453665346	-0.0447054229673195	-0.00103072119805064	0.0428180470192368	0.0494760525494726	0.0781025982865347	-0.0192063204738992	-0.0748784520951965	0.0530915251848462	-0.0426668699345597	-0.0839213311643122	0.0987894175436556	0.0427175086981995	-0.0222864162167605
RPL32	0.00100442020004698	-0.00657979583456506	-0.100333592127199	-0.00676256292815791	-0.0408815553960257	-0.107992727936419	-0.069436243030705	-0.0159249405274928	-0.0757926759130975	0.0529058070482639	0.0202691624459739	0.0591415097597142	-0.0679295529510101	0.053698096101792	0.0450312221106797	0.0476473858852926	0.0751884442947995	-0.0810470277202356	0.000948460244758996	-0.00241735421163096	0.018205874900782	0.0977423021471543	0.0309932013420097	0.0723221420952709
RPL35	0.0022770192027798	-0.0672646875044847	-0.0785704426504008	-0.0122159024514957	-0.0687175456148672	-0.113919428810873	-0.141588738407613	-0.0552625974696318	-0.0766794097545285	0.0351439210230478	-0.00737565846907762	0.00594078931215206	-0.0160347820121576	0.0353843557096162	0.0894278803394584	0.0735820649450017	0.0892657538828171	0.00558133735280665	-0.0500158052607617	-0.0334173912592144	-0.00462302604112055	0.165321270290667	0.129570918660453	0.094190104987427
RPL36AL	0.0373772133012668	-0.0240000772220986	-0.14307640057982	-0.0704524524198994	-0.0772018181641645	-0.130579749419004	-0.0786014286558206	-0.0176937582401392	-0.035228253088945	0.0950110064929036	0.170596410104045	0.0698885108701628	-0.00383329642514391	0.0354266657572568	-0.0487791490846106	0.122946284521542	-0.0309958820656315	-0.194859189419236	-0.0275882841976199	0.00463295319439143	-0.0160633775374259	0.162293992275916	0.216425263511537	-0.0156451835094614
RPL41	0.0527015570347489	-0.0360359429636772	-0.113339015581086	-0.0132310187490744	-0.0961374042599789	-0.0990200007862374	-0.00136724489435841	-0.00210802898474285	-0.058382937634019	0.0647535272596195	-0.0137031819625593	-0.0557453182378725	-0.0193981753432319	0.0299754252928946	0.0310825218628855	0.0400803955626046	0.0139821218110306	-0.0327807436247309	0.0666432465665713	0.0241445311847319	0.0354470595468076	0.154833147359989	0.0491762370078725	-0.0215707574681863
RPL5	-0.017517428354279	-0.0284972366983411	-0.105171359487102	-0.0442155673255015	-0.0319925448206195	0.0332144710466282	0.0438547338351854	0.0425944997235676	-0.00977988610311677	-0.0757194196671994	-0.0253173064870756	0.128080258930517	-0.0858456675565182	0.0448396311050003	0.0246171160313834	0.0288997106168493	-0.00819308865202688	-0.0348298866534921	0.0348203209146413	0.00657095983803974	0.0443738792545033	0.0161509219657903	-0.0279664052668614	0.0470292938100287
RPL7A	0.0722023592291642	-0.0452105657156187	-0.0775889972794434	0.00498230464711791	-0.051810733534437	-0.0719034474994484	-0.0311240149444258	-0.0428459713443013	-0.0512812148110252	-0.00228618175526063	0.0106944343704262	0.0753825366463669	-0.0378829758476198	0.0242842597833989	0.0451873180243978	0.0878612362368589	0.0178583967381985	-0.0720424552868832	0.034921294021241	-0.0174934279457423	-0.0274990449316375	0.0332859687009213	0.0621315473869152	0.0601773751108364
RPL9P9	-0.0101770507065271	-0.0073575133434179	-0.234722648683665	-0.0865166650886668	-0.0585568315758438	-0.00277894910269998	0.156584280632805	0.0871804989910297	-0.146857668400183	-0.14167643978517	0.0851390417746559	0.125581076416462	-0.0876930366016165	0.320968708077052	-0.383804470204587	0.185222144279712	-0.076462980022436	0.0094064326081343	0.0847729656282033	0.294071157810375	0.0795032415873946	-0.18838771313463	-0.208975881349627	0.205538300193247
RPLP1	0.124415582043596	0.0199524833115882	-0.109789056155552	-0.0195601901790314	0.0186477300825272	-0.00959003987676459	-0.0118064127936606	0.0397201499877495	-0.0820248085963032	0.100887886686577	0.0270915394119099	-0.0889072077999975	-0.0186941562606471	0.0794109493849176	-0.0256576586106088	0.0367624618272464	0.0276796924439113	-0.0643187303607027	0.045017150487778	-0.00291496901028436	-0.134381073002636	0.0753226941074945	-0.00256614753853643	-0.0246978695905715
RPS12	0.100483053678633	-0.0502926364057192	-0.0930724853274153	-0.101230036877437	-0.0911266706097923	-0.0648039281822101	0.0572307583958138	0.013616954448762	-0.0814990510416544	0.0156819358118095	-0.0431687622667014	-0.0648848262660042	0.0001386754576439	0.107424879651386	0.028439584096174	0.0256442040995236	-0.0465754918644939	-0.0196980433517303	0.107427171494746	0.0362824264703215	-0.0431364834241436	0.0888049174309122	0.0674093332391936	0.0509045213423833
RPS26	0.0592440659662468	-0.1006773819466	-0.190252437914049	-0.120982528601341	-0.106711009736062	-0.128700529058757	-0.027708482853	-0.0113546888171212	-0.0305446515081281	0.0781238890970923	0.0708830449995859	0.00758551493910356	-0.049330076297985	-0.028776691954666	-0.0112668739705726	-0.00485418165938203	-0.0407402562106855	-0.0505442239307463	0.0981837520623045	0.042470229604807	0.0741598379413032	0.216318136192932	0.227309406842176	0.0281661368135451
RPS27	0.164607018833081	-0.0693698779385155	-0.139827652698349	-0.00621848556448062	-0.0361403102290599	-0.0676465104389601	-0.0472332064500094	0.0891422440964098	-0.0788377201572489	-0.0309928544674661	-0.0151720045549178	0.0426622862033395	-0.0102168500226626	-0.0461152237267381	0.0129338618632245	-0.0031855609558237	-0.0410904658407518	-0.0789257853812587	0.127104506910378	0.0332059342379686	-0.0191311701661796	0.14067055386321	0.12492458912721	-0.0451473165423999
RPS29	0.0375994503814553	-0.104666417089844	-0.1565914934974	-0.151090663348487	-0.156984273512042	-0.116500313914904	0.0225166634562868	-0.0144572993750598	-0.053037064722914	0.0836170291539901	0.00294381989000009	-0.0380080618990415	0.0194236847016467	0.107149342904858	0.115912997712147	0.0263541225244238	-0.0457339308905164	0.0449646521686832	0.0958088349187498	0.0304983741765008	-0.0268512296711157	0.130528399761737	0.121009374297129	0.0255940018737171
RPS6	-0.0145788336380032	0.00256161895118567	-0.0524216887902452	0.0172423401349777	-0.0874315933459059	-0.100711184948056	-0.107530221285738	-0.0590940454947272	-0.0779747088112872	-0.0537039644426033	-0.0232856263123393	0.116556265369876	-0.0277307169758261	0.0476852489550049	-0.0179981932074232	0.0373329546457678	-0.0120894985509144	-0.0610694267747712	0.0670964613809026	-0.000375640482266765	0.0233451364929322	0.112278324188276	0.0797352711708984	0.192161721770286
RPS8	0.0571797673557758	9.87988238449478e-05	-0.118374300233918	-0.0479431736336201	-0.025025210603164	-0.0467328458468316	0.0575014914438105	-0.0153430143243093	-0.0805354261225618	-0.00796487398218682	0.00358589682098087	0.025733354996394	-0.0039077471273638	0.0793049510121653	0.0233825628606652	0.0101248826605954	0.0335657337646328	-0.0567650425037949	0.0546744622502665	0.0603351452957096	-0.0586258846975143	0.0626563265540716	-0.00107221186612871	-0.00585364289751943
RPSA	0.0909914806553372	-0.0133061635328079	-0.0404094840909147	-0.0369299833966298	-0.0318807382420923	-0.0370525768628102	-0.0256712773992704	-0.0252249245009394	-0.0825254125287862	0.0244812167866866	-0.0365307660098855	0.0669871104697107	-0.0441803918365821	0.061701770333369	0.0778014982587665	0.0195350955309448	-0.0183392157718785	-0.054816567875771	0.0119284727446869	-0.0195295537612097	-0.0512065231664212	0.0459184466577171	0.0603456049768536	0.0579128825619268
RRP15	0.0612872055480359	0.157068630536555	-0.157011561837649	-0.195825359500586	0.0212558149070575	-0.00413052138566211	-0.173250670323104	-0.0194953444882629	0.0852183210130924	0.199003436798981	0.200050903867157	0.172454281078337	0.0336463168523305	-0.21047709049723	0.00210057782141108	0.0633220928084403	0.183902077383864	-0.245690221691199	-0.170574847511735	0.0434858944919646	-0.108817061308294	-0.223359982909144	0.229715647353975	0.0561214609916646
RRP1B	-0.085186580657465	0.0271197241527934	-0.00801815219074263	0.107039384796204	0.0205357909606199	-0.0376946707970911	-0.0277726922434869	-0.0471254351347178	-0.0210237917639854	-0.0374654588943057	0.135653970820829	0.0864239758034625	0.0143369203531781	-0.0764600174911267	0.0167714553134295	0.0213050790601366	-0.00808575763074474	-0.0200304371477669	-0.134314856509856	-0.0210268987340828	0.0402795176495621	-0.0691533424323018	0.1654507497172	-0.0415584769997426
RRP36	0.0695250087729615	0.0327637263529913	0.000743080188297648	0.0571543482242444	0.0286727024610568	0.0571259460073718	-0.126465973558711	-0.144612831718863	-0.209545371490259	-0.0963403337755891	0.10955905579104	0.014346515618758	0.0708382446108019	0.0271027152122824	-0.0118729165443549	0.0449232495599599	-0.0195451613353237	-0.0503843355015501	-0.0369562018163779	-0.0853334762559711	-0.0426441677048672	-0.0139800448646924	0.180492214803912	0.144434006962882
RRP7A	-0.00380999649778657	0.00238812580803202	0.149749398273088	0.174077305403044	0.0127695950530885	0.0185116963558404	-0.072213123805601	-0.0523661219520315	-0.104787056646706	-0.0183553689357492	0.270904279815752	0.113613852777168	-0.0140565076760932	-0.0270889205946796	-0.0599836167074222	-0.0564401045696009	0.0303141348899326	-0.0520103462946877	-0.212169827503243	-0.221488138705368	0.0243952761838799	0.0572804237176196	0.0580867741275112	-0.0173217325159877
RRP9	0.0324974845418639	0.0150949460898994	0.0405907711342776	-0.014248171045331	0.0806894188818711	-0.0609820752896608	-0.0797897137159836	-0.170773878173168	-0.0778293185434742	0.0228054921608316	0.0610747070821954	-0.129077296555548	0.0482827910816367	0.0920026733502567	0.00464675987303678	-0.0692403280000585	0.00733743195940655	-0.00562025346789986	-0.137254374071249	0.00613551257919524	0.0469072856610185	0.125560440192935	0.248490679893021	-0.0873009856190726
RUSC1-AS1	0.0716174605338002	0.24725277176369	0.0162839674698781	0.161187190674986	0.337792433742098	-0.00255485947922585	0.0791302883491343	-0.159056395756607	0.181102375741617	0.0404229832690773	-0.30224114787666	-0.147502000160654	-0.14767129225992	-0.312430097828187	0.0113975528853025	-0.288050873861484	0.072649234180977	0.0565886056801757	-0.143152334945721	0.187755464784432	0.150332704254811	0.18823648912986	-0.440801145457687	0.141710625166306
RUSC2	-0.00232164473031577	-0.119615297203078	-0.0731949340518033	-0.118163741254983	0.0820824806762442	0.0546737822372463	0.103012514341429	0.241051733952606	0.0579498227453992	-0.000493499616778525	0.269158353484967	-0.0773904931997499	-0.10005088821747	-0.38852527991676	-0.152143777659197	-0.198536982355119	0.0155415365566555	0.206022210317634	0.213870876328405	0.238770774938621	-0.0962190744280845	-0.138985398414946	0.165875828135772	-0.182368902666694
RWDD2A	0.0155622040913785	0.0127087762183294	-0.0176236958897362	0.009697638157732	0.0704286254138888	0.0374792196196037	-0.0213485231126941	-0.0219202639376569	-0.12995746439399	-0.158173911425901	0.172096857453244	0.0398759693443053	0.244225672279136	0.161158182925188	-0.0127116054471228	0.0300249758094869	0.000751490642134089	0.0117364704858785	0.0603137641440294	-0.0484288287202086	-0.234028634397195	-0.223787412727975	0.10686021909998	-0.104939725631834
RXRB	0.125963286058179	0.154379531766488	0.247686346005337	0.111830039851244	0.018902166172747	0.0580758262712707	0.073250719092825	-0.0653973470326539	-0.211593300042981	-0.336055303087008	-0.257048098776015	0.0739855522206925	0.201860632631061	0.0211517361584167	0.0991620407490006	0.16431477119977	0.0922091967503552	0.0701362868764434	-0.0679966716878724	-0.116508351701622	-0.162438522530931	-0.25107284041137	-0.298991936184021	0.254194239650645
RYBP	-0.0434235759650359	0.0118430941774518	-0.0723029412232085	-0.148286144481342	-0.167315519471103	0.00147667699860005	0.0131587957026786	0.123208076067781	0.259841299807319	0.169193921262987	0.196462129408105	0.0353549657131482	0.111182590322013	-0.199443014421337	-0.0602350452525262	-0.185926467825931	-0.187836278412495	-0.201448388646532	-0.0994098181033116	0.0500481965698742	0.181064202451941	0.158962654250176	0.105026938534633	-0.0511963474638871
S1PR3	-0.0150984767005496	-0.0975323554991652	-0.0616608536646794	-0.0132837882241981	-0.0513609132512973	-0.203463779517778	-0.174924952733031	0.0594196610393717	0.118046271468302	0.377998786393956	0.456618773904967	-0.187766901891869	-0.0124835052624046	-0.165374628659469	-0.158132249771483	0.00957647796244079	-0.0179295822922458	-0.0882782677377176	-0.192448757370468	-0.106894597831513	0.0564294993960819	0.386898068317176	0.394611592057078	-0.312965520131506
SACS	0.0849613961476393	0.228208541890929	0.0840742745056009	-0.169524034967809	-0.608441603550371	-1.11847360912886	-0.762500072793289	0.0339287668429135	0.199682634677741	0.722234101105426	1.11287092106048	0.268898695971612	0.394891472381456	0.215959892661845	-0.108243721737226	-0.353827542220181	-0.794203841156592	-0.809833794999407	-0.652866778079136	-0.133388287791937	0.20412625899479	0.672082837891838	1.16122004077292	0.128163451519629
SAR1A	-0.0804938741001526	-0.0803041275126112	-0.0603327032794709	-0.113393224849703	-0.181288189060698	-0.125687680551011	0.0050095765147791	-0.0828340745225545	-0.105013796400005	0.0854377424606561	0.306358389225314	0.230834545330963	-0.042341219404931	0.0321951282020939	0.0254428171301931	-0.0316462971007125	-0.087372982817411	-0.0404209400254391	-0.0153504736359243	-0.0808788065168884	-0.108931837978468	0.0758586840459595	0.339659792546197	0.135493552299824
SARS	0.0967470602214689	0.0427118778082263	0.00242417495938585	0.0496963763277455	0.0316516091032096	-0.190098674021651	-0.174252854921993	-0.071204184962465	-0.136646803279656	0.0551153491561425	0.155350790063532	-0.0879565299710967	0.101804376146547	-0.016123761110155	0.035412564343154	0.0584321453982411	-0.0884949818643796	-0.0668841846890097	-0.0997977307517557	0.0511164795717371	-0.080566658288198	0.0787523387592571	0.249855917342199	0.00295530465951316
SAT1	0.0458873697928517	-0.289352483994252	-0.174842573099933	-0.211092160076043	-0.154516174167438	-0.108002947297287	0.237088086475984	0.157699145330078	0.0709973440595173	0.202869424135365	0.117174254775814	-0.209593877599763	0.024802714069336	-0.26759135401379	-0.243166430634881	-0.0108831488996298	-0.0478457301733687	0.111768501384125	0.162776665077826	0.192311646839809	0.0636222559054094	0.105521403987965	0.309666199861135	-0.0852981317388283
SAYSD1	0.0132693182676024	0.119652159649654	0.0622145364917153	0.0938507501442808	0.0690923793976494	0.03382826386574	-0.189544295224767	0.0514679166908808	-0.110021531162361	-0.101943630233184	-0.251994640183322	-0.124518520780335	0.283114737994434	-0.0640344540385994	0.161224696001624	0.0459754418325972	0.0359495890156176	0.0809568773907814	0.235165842850937	-0.0702136449810144	-0.0456580937960116	-0.165491827471945	0.000863578317493159	-0.163205450039468
SBK1	-0.086964803381094	0.0864404817261149	0.154881049801093	0.000307697519409358	-0.00500144529642715	-0.00656609215238394	-0.191324295372893	0.239657280322269	0.107686299070581	-0.172054564028198	-0.0691601131791712	-0.0422324312235973	0.0246238404243259	0.16269438204901	-0.0274876319087372	0.106686646167342	0.0940409662830656	0.138443174962738	-0.171360628207253	0.127388301680158	0.148144859833545	-0.168491444065465	-0.198553731774512	-0.251797799249921
SBNO1	-0.068132523602731	0.0712318144252565	-0.00320324873044286	0.0577730769135207	-0.0647337290481008	-0.0986037241136467	-0.0133754474601431	0.0245648337411869	-0.0154723402805365	0.0105488081202391	0.0511896004955383	0.12009521195295	0.0283983448734945	-0.0350245224258707	0.0195212349056082	-0.0575725633206636	-0.0663021859700402	-0.0410945285899349	-0.0169014383927919	-0.0274357503371123	-0.0148369971445844	-0.00466375023541704	0.155067641440953	-0.0110378172167313
SCAF4	-0.0642312210544424	-0.0419293272494661	0.0676017711243532	0.0490720726987167	-0.0170936144128656	-0.00577738101929159	-0.0314105626179854	-0.00560101381155428	0.0283129453322315	0.0774339972218553	0.103613508406743	-0.0431343831670551	-0.0570839446195255	0.0153587178387205	0.0284506643114046	0.0107893197999143	-0.025063962649281	-0.04872944160496	-0.11627853210294	-0.0382199846859603	-0.0447471856517618	0.0624560784663533	0.128514468797374	-0.032302989350578
SCAF8	-0.0266801165707132	0.0390240836132588	0.0588375228751556	0.0675325431364472	-0.113965444833146	-0.0239889917764634	0.00125719032729138	-0.0936762694091416	0.0579886484900676	0.108210342883704	0.205506164765825	-0.00556624793256596	-0.167811742603468	-0.125657824511873	-0.167279511799391	-0.0171550399462347	0.00400068753254593	0.0256464449011099	0.0410528918513345	-0.128517311027074	0.124351998206582	0.163870240111105	0.0440247828913368	-0.0710050411756942
